"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","HW Valve Control","BAO","AO:1","DEV:2806213","hw_valve_control_1","#g1489charleston_vav-rh_1-1-21/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Active Zone","BAV","AV:2","DEV:2806213","active_zones_1","#g1489charleston_vav-rh_1-1-21/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Airflow","BAV","AV:3","DEV:2806213","flow_1","#g1489charleston_vav-rh_1-1-21/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Airflow Setpoint","BAV","AV:4","DEV:2806213","flow_sp_1","#g1489charleston_vav-rh_1-1-21/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 Level Setpoint","BAV","AV:29","DEV:2806213","co2_stpt_1","#g1489charleston_vav-rh_1-1-21/co2_stpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 Request","BAV","AV:30","DEV:2806213","co2_request_1","#g1489charleston_vav-rh_1-1-21/co2_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 Signal %","BAV","AV:31","DEV:2806213","co2_signal_percent_1","#g1489charleston_vav-rh_1-1-21/co2_signal_percent"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Cool Request","BAV","AV:5","DEV:2806213","cool_request_1","#g1489charleston_vav-rh_1-1-21/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Damper Position","BAV","AV:6","DEV:2806213","dmpr_pos_1","#g1489charleston_vav-rh_1-1-21/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","EI Weighting","BAV","AV:7","DEV:2806213","ei_weight_1","#g1489charleston_vav-rh_1-1-21/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Environmental Index Count","BAV","AV:8","DEV:2806213","item_count_1","#g1489charleston_vav-rh_1-1-21/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Heat Request","BAV","AV:9","DEV:2806213","heat_request_1","#g1489charleston_vav-rh_1-1-21/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Metric","BAV","AV:10","DEV:2806213","metric_conv_1","#g1489charleston_vav-rh_1-1-21/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Min Airflow","BAV","AV:11","DEV:2806213","min_cfm_1","#g1489charleston_vav-rh_1-1-21/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Outside Air Temp","BAV","AV:12","DEV:2806213","oat_zs_1","#g1489charleston_vav-rh_1-1-21/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","pressure request","BAV","AV:13","DEV:2806213","prs_req_out_1","#g1489charleston_vav-rh_1-1-21/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Run Request","BAV","AV:14","DEV:2806213","sys_run_req_1","#g1489charleston_vav-rh_1-1-21/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone EI Time Satisfied","BAV","AV:15","DEV:2806213","zn_ei_time_sat_1","#g1489charleston_vav-rh_1-1-21/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone EI Total Weight","BAV","AV:16","DEV:2806213","total_weight_1","#g1489charleston_vav-rh_1-1-21/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone Environmental Index","BAV","AV:17","DEV:2806213","zn_enviro_indx_1","#g1489charleston_vav-rh_1-1-21/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806213","enviro_windx_1","#g1489charleston_vav-rh_1-1-21/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Energy Saving Mode","BBV","BV:9","DEV:2806213","energy_saving_mode_1","#g1489charleston_vav-rh_1-1-21/energy_saving_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806213","heat_mode_1","#g1489charleston_vav-rh_1-1-21/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Occ Status","BBV","BV:10","DEV:2806213","occ_status_1","#g1489charleston_vav-rh_1-1-21/occ_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Override Off","BBV","BV:11","DEV:2806213","ovrd_off_1","#g1489charleston_vav-rh_1-1-21/ovrd_off"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Override On","BBV","BV:12","DEV:2806213","ovrd_1","#g1489charleston_vav-rh_1-1-21/ovrd"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Run","BBV","BV:2","DEV:2806213","run_1","#g1489charleston_vav-rh_1-1-21/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Schedule","BBV","BV:3","DEV:2806213","schedule_1","#g1489charleston_vav-rh_1-1-21/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone CO2 RM #","BBV","BV:13","DEV:2806213","co2_rm_num_1_1","#g1489charleston_vav-rh_1-1-21/co2_rm_num_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Zone Warm Up","BBV","BV:4","DEV:2806213","zone_warm_up_1","#g1489charleston_vav-rh_1-1-21/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","DA_TEMP_HI","BALM","BV:5","DEV:2806213","dat_hi_1","#g1489charleston_vav-rh_1-1-21/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","DA_TEMP_LO","BALM","BV:6","DEV:2806213","dat_lo_1","#g1489charleston_vav-rh_1-1-21/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZONE_CO2_HI","BALM","BV:14","DEV:2806213","zone_co2_hi_1","#g1489charleston_vav-rh_1-1-21/zone_co2_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZONE_CO2_HI_CRITICAL","BALM","BV:15","DEV:2806213","zone_co2_hihi_1","#g1489charleston_vav-rh_1-1-21/zone_co2_hihi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZONE_CO2_SENSOR_FAILED","BALM","BV:16","DEV:2806213","zone_co2_sensor_failed_1","#g1489charleston_vav-rh_1-1-21/zone_co2_sensor_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZS_SENSOR_COMM_LOST","BALM","BV:17","DEV:2806213","zs_comm_1","#g1489charleston_vav-rh_1-1-21/zs_comm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZS_SENSOR_TEMP_FAILED","BALM","BV:18","DEV:2806213","zst_fail_1","#g1489charleston_vav-rh_1-1-21/zst_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZTMP_HI","BALM","BV:7","DEV:2806213","ztmp_hi_1","#g1489charleston_vav-rh_1-1-21/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","ZTMP_LO","BALM","BV:8","DEV:2806213","ztmp_lo_1","#g1489charleston_vav-rh_1-1-21/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","AC Purge_AC Econ Open","BNI2","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Building Purge_System Enable","BNI2","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Demand Level","ANI","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","OA Temp","ANI","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Setpt Adjust","ANI","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/setpt_adj"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Unit SA Temp","ANI","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/unit_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","Warm Up Mode","BNI2","" ,"DEV:2806213","" ,"#g1489charleston_vav-rh_1-1-21/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 BACnet PID","BPID","LOOP:2","DEV:2806213","co2_bacnet_pid_1","#g1489charleston_vav-rh_1-1-21/co2_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 BACnet PID / Setpoint","BAV","AV:32","DEV:2806213","co2_bacnet_pid_setpt_1","#g1489charleston_vav-rh_1-1-21/co2_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 BACnet PID / Input","BAV","AV:33","DEV:2806213","co2_bacnet_pid_input_1","#g1489charleston_vav-rh_1-1-21/co2_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","CO2 BACnet PID / PID out","BAV","AV:34","DEV:2806213","co2_bacnet_pid_pidout_1","#g1489charleston_vav-rh_1-1-21/co2_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","HW Valve Ctrl BACnet PID","BPID","LOOP:1","DEV:2806213","hw_valve_bacnet_pid_1","#g1489charleston_vav-rh_1-1-21/hw_valve_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","HW Valve Ctrl BACnet PID / Setpoint","BAV","AV:19","DEV:2806213","hw_valve_bacnet_pid_setpt_1","#g1489charleston_vav-rh_1-1-21/hw_valve_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","HW Valve Ctrl BACnet PID / Input","BAV","AV:20","DEV:2806213","hw_valve_bacnet_pid_input_1","#g1489charleston_vav-rh_1-1-21/hw_valve_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-21 CO2","HW Valve Ctrl BACnet PID / PID out","BAV","AV:21","DEV:2806213","hw_valve_bacnet_pid_pidout_1","#g1489charleston_vav-rh_1-1-21/hw_valve_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Flow Control","BAF","" ,"DEV:2806207","" ,"#g1489charleston_vav-rh_1-1-22/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Flow Control / Flow Input","BAI","AI:1","DEV:2806207","flow_input_1","#g1489charleston_vav-rh_1-1-22/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint","BSPTCS","" ,"DEV:2806207","" ,"#g1489charleston_vav-rh_1-1-22/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2806207","Occupied Cooling_1","#g1489charleston_vav-rh_1-1-22/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Heating Occupied Setpoint","BAV","AV:22","DEV:2806207","Occupied Heating_1","#g1489charleston_vav-rh_1-1-22/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:23","DEV:2806207","Unoccupied Cooling_1","#g1489charleston_vav-rh_1-1-22/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Heating Unoccupied Setpoint","BAV","AV:24","DEV:2806207","Unoccupied Heating_1","#g1489charleston_vav-rh_1-1-22/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Cooling Setpoint Adjust","BAV","AV:25","DEV:2806207","Cooling Adjustment_1","#g1489charleston_vav-rh_1-1-22/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Heating Setpoint Adjust","BAV","AV:26","DEV:2806207","Heating Adjustment_1","#g1489charleston_vav-rh_1-1-22/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Effective Cooling Setpoint","BAV","AV:27","DEV:2806207","Effective Cooling_1","#g1489charleston_vav-rh_1-1-22/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Setpoint / Effective Heating Setpoint","BAV","AV:28","DEV:2806207","Effective Heating_1","#g1489charleston_vav-rh_1-1-22/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Discharge Temp","BAI","AI:3","DEV:2806207","da_temp_1","#g1489charleston_vav-rh_1-1-22/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone CO2","ASVI","AI:2","DEV:2806207","zone_co2_1","#g1489charleston_vav-rh_1-1-22/zone_co2"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone Temp","ASVI","AI:4","DEV:2806207","zone_temp_1","#g1489charleston_vav-rh_1-1-22/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","HW Valve Control","BAO","AO:1","DEV:2806207","hw_valve_control_1","#g1489charleston_vav-rh_1-1-22/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Active Zone","BAV","AV:2","DEV:2806207","active_zones_1","#g1489charleston_vav-rh_1-1-22/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Airflow","BAV","AV:3","DEV:2806207","flow_1","#g1489charleston_vav-rh_1-1-22/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Airflow Setpoint","BAV","AV:4","DEV:2806207","flow_sp_1","#g1489charleston_vav-rh_1-1-22/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","CO2 Level Setpoint","BAV","AV:29","DEV:2806207","co2_stpt_1","#g1489charleston_vav-rh_1-1-22/co2_stpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","CO2 Request","BAV","AV:30","DEV:2806207","co2_request_1","#g1489charleston_vav-rh_1-1-22/co2_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","CO2 Signal %","BAV","AV:31","DEV:2806207","co2_signal_percent_1","#g1489charleston_vav-rh_1-1-22/co2_signal_percent"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Cool Request","BAV","AV:5","DEV:2806207","cool_request_1","#g1489charleston_vav-rh_1-1-22/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Damper Position","BAV","AV:6","DEV:2806207","dmpr_pos_1","#g1489charleston_vav-rh_1-1-22/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","EI Weighting","BAV","AV:7","DEV:2806207","ei_weight_1","#g1489charleston_vav-rh_1-1-22/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Environmental Index Count","BAV","AV:8","DEV:2806207","item_count_1","#g1489charleston_vav-rh_1-1-22/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Heat Request","BAV","AV:9","DEV:2806207","heat_request_1","#g1489charleston_vav-rh_1-1-22/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Metric","BAV","AV:10","DEV:2806207","metric_conv_1","#g1489charleston_vav-rh_1-1-22/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Min Airflow","BAV","AV:11","DEV:2806207","min_cfm_1","#g1489charleston_vav-rh_1-1-22/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Outside Air Temp","BAV","AV:12","DEV:2806207","oat_zs_1","#g1489charleston_vav-rh_1-1-22/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","pressure request","BAV","AV:13","DEV:2806207","prs_req_out_1","#g1489charleston_vav-rh_1-1-22/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Run Request","BAV","AV:14","DEV:2806207","sys_run_req_1","#g1489charleston_vav-rh_1-1-22/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone EI Time Satisfied","BAV","AV:15","DEV:2806207","zn_ei_time_sat_1","#g1489charleston_vav-rh_1-1-22/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone EI Total Weight","BAV","AV:16","DEV:2806207","total_weight_1","#g1489charleston_vav-rh_1-1-22/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone Environmental Index","BAV","AV:17","DEV:2806207","zn_enviro_indx_1","#g1489charleston_vav-rh_1-1-22/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806207","enviro_windx_1","#g1489charleston_vav-rh_1-1-22/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Energy Saving Mode","BBV","BV:9","DEV:2806207","energy_saving_mode_1","#g1489charleston_vav-rh_1-1-22/energy_saving_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806207","heat_mode_1","#g1489charleston_vav-rh_1-1-22/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Occ Status","BBV","BV:10","DEV:2806207","occ_status_1","#g1489charleston_vav-rh_1-1-22/occ_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Override Off","BBV","BV:11","DEV:2806207","ovrd_off_1","#g1489charleston_vav-rh_1-1-22/ovrd_off"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Override On","BBV","BV:12","DEV:2806207","ovrd_1","#g1489charleston_vav-rh_1-1-22/ovrd"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Run","BBV","BV:2","DEV:2806207","run_1","#g1489charleston_vav-rh_1-1-22/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Schedule","BBV","BV:3","DEV:2806207","schedule_1","#g1489charleston_vav-rh_1-1-22/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone CO2 RM #","BBV","BV:13","DEV:2806207","co2_rm_num_1_1","#g1489charleston_vav-rh_1-1-22/co2_rm_num_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","Zone Warm Up","BBV","BV:4","DEV:2806207","zone_warm_up_1","#g1489charleston_vav-rh_1-1-22/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","DA_TEMP_HI","BALM","BV:5","DEV:2806207","dat_hi_1","#g1489charleston_vav-rh_1-1-22/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","DA_TEMP_LO","BALM","BV:6","DEV:2806207","dat_lo_1","#g1489charleston_vav-rh_1-1-22/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","ZONE_CO2_HI","BALM","BV:14","DEV:2806207","zone_co2_hi_1","#g1489charleston_vav-rh_1-1-22/zone_co2_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","ZONE_CO2_HI_CRITICAL","BALM","BV:15","DEV:2806207","zone_co2_hihi_1","#g1489charleston_vav-rh_1-1-22/zone_co2_hihi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","ZONE_CO2_SENSOR_FAILED","BALM","BV:16","DEV:2806207","zone_co2_sensor_failed_1","#g1489charleston_vav-rh_1-1-22/zone_co2_sensor_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","ZS_SENSOR_COMM_LOST","BALM","BV:17","DEV:2806207","zs_comm_1","#g1489charleston_vav-rh_1-1-22/zs_comm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-22 CO2","ZS_SENSOR_TEMP_FAILED","BALM","BV:18","DEV:2806207","zst_fail_1","#g1489charleston_vav-rh_1-1-22/zst_fail"
